50621;3044
57765;3044
53254;3044
55334;3044
46981;3044
51337;3044
48125;3044
50591;3044
57349;3044
41592;3044
51492;3044
54520;3044
50127;3044
47552;3044
51689;3044
35727;3044
50655;3044
47762;3044
49694;3044
49573;3044
41724;3044
45099;3044
53581;3044
50974;3044
55134;3044
58346;3044
50618;3044
42155;3044
54027;3044
43167;3044
51551;3044
47630;3044
55712;3044
53042;3044
45050;3044
51840;3044
41304;3044
51472;3044
42295;3044
65175;3044
48378;3044
64661;3044
49510;3044
52209;3044
48218;3044
59461;3044
38772;3044
47274;3044
38812;3044
49763;3044
62167;3044
54977;3044
65109;3044
59442;3044
48943;3044
56205;3044
42133;3044
54447;3044
39752;3044
55829;3044
60315;3044
58450;3044
58073;3044
49750;3044
43835;3044
54639;3044
54873;3044
50084;3044
50409;3044
60940;3044
53987;3044
60369;3044
63986;3044
57653;3044
63955;3044
38638;3044
50498;3044
44480;3044
57429;3044
42357;3044
50099;3044
58226;3044
47109;3044
45845;3044
61448;3044
52356;3044
65012;3044
50581;3044
51716;3044
51065;3044
56597;3044
55978;3044
51000;3044
43695;3044
49304;3044
51820;3044
58228;3044
47646;3044
55269;3044
56558;3044
50333;3044
52807;3044
56379;3044
54169;3072
50697;3072
41735;3072
51620;3072
43637;3072
38233;3072
52226;3072
47732;3072
58068;3072
52231;3072
48026;3072
40690;3072
47721;3072
41854;3072
44591;3072
36809;3072
50498;3072
39525;3072
49760;3072
50262;3072
52936;3085
55337;3085
46857;3085
45099;3085
54718;3085
48663;3085
51703;3085
56375;3085
48675;3085
58910;3085
56463;3085
57647;3085
55235;3085
51530;3085
44444;3085
52486;3085
40452;3085
48689;3085
44030;3085
53704;3104
34851;3104
40751;3104
31040;3104
34263;3104
43478;3104
61266;3245
56139;3245
66707;3245
59443;3245
67324;3245
52693;3245
47603;3245
54509;3245
43572;3245
52274;3245
64168;3245
49573;3245
53382;3245
53919;3245
54384;3245
52444;3245
55038;3245
56941;3245
53678;3245
48684;3245
58384;3245
41393;3245
62230;3245
59105;3245
67319;3245
58254;3245
53048;3245
47112;3245
50538;3245
66603;3245
61179;3245
45708;3245
51573;3245
58687;3245
48591;3245
59138;3245
52654;3245
44516;3245
40112;3245
62623;3245
52059;3245
52082;3245
53764;3245
52561;3245
51951;3245
49852;3245
38411;3245
57720;3245
47108;3245
56180;3245
59220;3245
54665;3245
57516;3245
50451;3245
53176;3245
54897;3245
52162;3245
62433;3245
50835;3245
59568;3245
51709;3245
55296;3245
49745;3245
59761;3245
54641;3245
56533;3245
52907;3245
58781;3245
51961;3245
60894;3245
64842;3245
52575;3245
61446;3245
56901;3245
47567;3245
59720;3245
62682;3245
57614;3245
52186;3245
41958;3245
62399;3245
56907;3245
60987;3245
53049;3245
63581;3245
50593;3245
62387;3245
52049;3245
51143;3245
61392;3245
53150;3245
49343;3245
52717;3245
50417;3245
62301;3245
57693;3245
62250;3245
63780;3245
52936;3245
63839;3245
55631;3245
55314;3245
50509;3245
47293;3245
49676;3273
54064;3273
57860;3273
51139;3273
64197;3273
60367;3273
58270;3273
53301;3273
52355;3273
58478;3273
58130;3273
54588;3273
44877;3273
51927;3273
54518;3273
57601;3273
44432;3273
54089;3273
48513;3273
48145;3305
39100;3305
48530;3305
40855;3305
41243;26478
52890;26478
40871;26478
50878;26478
39982;26478
35811;26478
36569;26478
49561;26478
43457;26478
45784;26478
42685;26478
49898;26478
40561;26478
43693;26478
33359;26478
30637;26478
37413;26478
36140;26478
45673;26478
41129;26478
49093;26478
47727;26478
50331;26478
47836;26478
48497;26478
46031;26478
47464;26478
40558;26478
41796;26478
51264;26478
46944;26478
38618;26478
48936;26478
40903;26478
36553;26478
39387;26478
48458;26478
35548;26478
39797;26478
46976;26687
50483;26687
37964;26687
39200;26687
42012;26687
54062;26687
46412;26687
40463;26687
49724;26687
42224;26687
36892;26687
38380;26687
36640;26687
52900;26687
38815;26687
40635;26687
54501;26687
48605;26687
42129;26687
32653;26687
44868;26687
40798;26687
47175;26687
42987;26687
31605;26687
38513;26687
41434;26687
50540;26687
48847;26687
50560;26687
45172;26826
49199;26826
48305;26826
49166;26826
39002;26826
48788;26826
49440;26826
40788;26826
50803;26826
43640;26826
48191;26826
59907;26826
52688;26826
49213;26826
38515;26826
45322;26826
61888;26826
52433;26826
59950;26826
34222;26826
52228;26826
46795;26826
53128;26826
36280;26826
52705;26826
47601;26826
46593;26826
44045;26826
39801;26826
36307;26826
53354;26826
42893;26826
45432;26826
40716;26826
54678;26826
45189;26826
41372;26885
36632;26885
42931;26885
41879;26885
36046;26885
32238;26885
37349;26885
41444;26885
49774;26885
47380;27035
35400;27035
57405;27035
45600;27035
48177;27035
49667;27035
48586;27035
47668;27035
49920;27035
48260;27035
46728;27035
46252;27035
49594;27035
51241;27035
57229;27035
49027;27035
51534;27035
47091;27035
55572;27035
49118;27035
43535;27035
53123;27035
34024;27035
40206;27035
43542;27035
42786;27035
45168;27035
44603;27035
54939;27035
45689;27035
50538;27035
44452;27035
48454;27035
49259;27035
44419;27035
46431;27035
48824;27035
45508;27035
46975;27035
49147;27035
44151;27035
58906;27035
39657;27035
56664;27035
45640;27094
43258;27094
44042;27094
43864;27094
41209;27094
43445;27094
39744;27094
33841;27094
44819;27094
45441;27094
40971;27233
36843;27233
40324;27233
47528;27233
43568;27233
50014;27233
45856;27233
46071;27233
36855;27233
53938;27233
42656;27233
46729;27233
52217;27233
40899;27233
49782;27233
44588;27233
47142;27233
51940;27233
54155;27233
48452;27233
46972;27233
50251;27233
45807;27233
33676;27442
57064;27442
40287;27442
38172;27442
56971;27442
53945;27442
44594;27442
40535;27442
42270;27442
56334;27442
51255;27951
43371;27951
40481;27951
40359;27951
47479;27951
46372;27951
48737;27951
44488;27951
36896;27951
45414;27951
38447;27951
47951;27951
40908;27951
54290;27951
46942;27951
52835;27951
38507;27951
49894;27951
53351;27951
47325;27951
50183;27951
48430;27951
41504;27951
52855;27951
44228;27951
37768;27951
37177;27951
53084;27951
39189;27951
44575;27951
48553;27951
50657;27951
41244;27951
56945;27951
41598;27951
40664;27951
47931;27951
48617;27951
36045;27951
50164;27951
35569;27951
53300;27951
52538;27951
47931;27951
46482;27951
50842;27951
61104;27951
49856;27951
54219;27951
51690;27951
50992;27951
47024;27951
48896;27951
47414;27951
49039;27951
48377;27951
40780;27951
44997;27951
50604;27951
46673;27951
43337;27951
55738;27951
48390;27951
45792;27951
41515;27951
45136;27951
49393;27951
36540;27951
57001;27951
37844;27951
45625;27951
47053;27951
53165;27951
60128;27951
58022;27951
37097;27951
49550;27951
48842;27951
46182;27951
52807;27951
57352;27951
49401;27951
48102;27951
49986;27951
44320;27951
49715;27951
48870;27951
44145;27951
57755;27951
45657;27951
55488;27951
41651;27951
50191;27951
52100;27951
39570;27951
48419;27951
45567;27951
44046;27951
51290;27951
44437;27951
54584;27951
48166;27951
50028;27951
43227;27951
39356;27951
51895;27951
42614;27951
33878;27951
53930;27951
51736;27951
38455;27951
51845;27951
54237;28299
56042;28299
49906;28299
50751;28299
46670;28299
48309;28299
46789;28299
53551;28299
52919;28299
40768;28299
50882;28299
57228;28299
40207;28299
51877;28299
58491;28299
54151;28299
50631;28299
50895;28299
42823;28299
35191;28299
56819;28299
46749;28299
61731;28299
44090;28299
38672;28299
60044;28299
51785;28299
61790;28299
52145;28299
66940;28299
58231;28299
50106;28299
56343;28299
59738;28299
43887;28299
46072;28299
44057;28299
33592;28299
43997;28299
52915;28299
55277;28299
56933;28299
53338;28299
45916;28299
39414;28299
54196;28299
49475;28299
42034;28299
58248;28299
53945;28299
47711;28299
44913;28299
51963;28299
54939;28299
52339;28299
54917;28299
52337;28299
44541;28299
55539;28299
51436;28299
56269;28299
45679;28299
57823;28299
61272;28299
55071;28299
50888;28299
56974;28299
55776;28299
51053;28299
48600;28299
53365;28299
48751;28299
58388;28299
57707;28299
43010;28299
54641;28299
48768;28299
48202;28299
62304;28299
58144;28299
50999;28299
54810;28299
51794;28299
52690;28299
55140;28299
43997;28299
60375;28299
60220;28299
50228;28299
53685;28299
53157;28299
48718;28299
56092;28299
50903;28299
49548;28299
42085;28299
55223;28299
44771;28299
56040;28299
45610;28299
58487;28299
54478;28299
44644;28299
57101;28299
55659;28299
39628;28299
51441;28299
58279;28299
57957;28299
58038;28299
54081;28299
43465;28299
58919;28299
49806;28299
41877;28299
42854;28299
34726;28299
43597;28299
43650;28299
49844;28299
54620;28299
57684;28299
53248;28299
52666;28299
53267;28299
42437;28358
40420;28358
37255;28358
45499;28358
50945;28358
41054;28358
49314;28358
45202;28358
42302;28358
41426;28358
43291;28358
35251;28358
32718;28358
46877;28358
42584;28358
43215;28358
35690;28358
44249;28358
39004;28358
44423;28358
41678;28358
43886;28358
39774;28358
42237;28358
39514;28358
49045;28358
49136;28358
46912;28358
48854;28358
54117;28488
51814;28488
49079;28488
45436;28488
42739;28488
43814;28488
41735;28488
46089;28488
45770;28488
40768;28488
44662;28488
46018;28488
42589;28488
44479;28488
52641;28488
47130;28488
41473;28488
41701;28488
45794;28488
45566;28488
48314;28488
61158;28488
47685;28488
50008;28488
48914;28488
43522;28488
49382;28488
41905;28488
49055;28488
44230;28488
48495;28492
52349;28492
34355;28492
50149;28492
53126;28492
48685;28492
36694;28492
51520;28492
40424;28492
44440;28492
55990;28492
48472;28492
43154;28492
46344;28492
42300;28492
49788;28492
40218;28492
46848;28508
43051;28508
48258;28508
46807;28508
54539;28508
50074;28508
44776;28508
58126;28508
58767;28508
40353;28508
53068;28508
44924;28508
57268;28508
43171;28508
51684;28508
47747;28508
48441;28508
53361;28508
50573;28508
49074;28508
45191;28508
52461;28508
45064;28508
63006;28508
56275;28508
49610;28508
48448;28508
47492;28508
63533;28508
60234;28508
57446;28508
38219;28508
47750;28508
43408;28508
66870;28508
55542;28508
61061;28508
65680;28508
58104;28508
52862;28508
54831;28508
49628;28508
45840;28508
49811;28508
48770;28508
59444;28508
50963;28508
39288;28508
45878;28508
50418;28508
39543;28508
55016;28508
47899;28508
52908;28508
53216;28508
53889;28508
51946;28508
47948;28508
45272;28508
47939;28508
44206;28508
45339;28508
54816;28508
67319;28508
59440;28508
44717;28508
53449;28508
44951;28508
57062;28508
57007;28508
41996;28508
45011;28508
52865;28508
54742;28508
52802;28508
48852;28508
45426;28508
48139;28508
60710;28508
41532;28508
40974;28508
58253;28508
61571;28508
54523;28508
38949;28508
61280;28508
50435;28508
57596;28508
46328;28508
53746;28508
52092;28508
42745;28508
53285;28508
40349;28508
56422;28508
49925;28508
53272;28508
48945;28508
51112;28508
52573;28508
41106;28508
59216;28508
51530;28508
45153;28508
51623;28508
43796;28508
53149;28508
56731;28508
46404;28508
59068;28508
45141;28567
49262;28567
38907;28567
54367;28567
37168;28567
53700;28567
42917;28567
55573;28567
51621;28567
41762;28567
50008;28567
38224;28567
50909;28567
45522;28567
43650;28567
42104;28567
49954;28567
48689;28567
49200;28567
48000;28567
33776;28567
37622;28567
39896;28567
49417;28567
40860;28567
34835;28567
52457;28567
49874;28567
41458;28567
48783;28567
39585;28619
53362;28619
43433;28619
38920;28619
41497;28619
34961;28619
40220;28619
52234;28619
40466;28619
38608;28619
47529;28619
47962;28619
41342;28619
53190;28619
37303;28619
49386;28619
42705;28619
48011;28619
41317;28619
43628;28619
45285;28619
43609;28619
52378;28619
38154;28619
36497;28619
44347;28619
59427;28619
42533;28619
47902;28619
45917;28697
45474;28697
40936;28697
58624;28697
37768;28697
44700;28697
54339;28697
53348;28697
50256;28697
55894;28697
52452;28697
49633;28697
34756;28697
42510;28697
47998;28697
42964;28697
46342;28697
44546;28697
50973;28697
55878;28697
57777;28697
47018;28697
48707;28697
38897;28697
39261;28697
39365;28697
47973;28697
35243;28697
39663;28697
41410;28697
41610;28697
38052;28697
47194;28697
44487;28697
38573;28697
50994;28701
51406;28701
47267;28701
44827;28701
48037;28701
38811;28701
40234;28701
43252;28701
42289;28701
55494;28701
43632;28701
44449;28701
50203;28701
39360;28701
49212;28701
47282;28701
55878;28706
45752;28706
43142;28706
50245;28706
43657;28706
49298;28706
38009;28706
38769;28706
45368;28706
47748;28706
63849;28706
43918;28706
48888;28706
56157;28706
53183;28706
53480;28706
48621;28706
49158;28706
42571;28706
47888;28706
46614;28706
43677;28706
44574;28706
48453;28706
50391;28706
45504;28706
55228;28706
44827;28706
45342;28706
42490;28706
63170;28706
48109;28758
50872;28758
40631;28758
57888;28758
38364;28758
38964;28758
50534;28758
36806;28758
52841;28758
45025;28758
53308;28758
46936;28758
48797;28758
41029;28758
50409;28758
47973;28758
40215;28758
42163;28758
38338;28758
51159;28758
50603;28758
47636;28758
57872;28758
39385;28758
41959;28758
41472;28758
58334;28758
45507;28758
45289;28758
60458;28758
43094;28758
50863;28758
43239;28817
39625;28817
33137;28817
38840;28817
48250;28817
44776;28817
47908;28817
40928;28817
36132;28836
55172;28836
47387;28836
56093;28836
47991;28836
48546;28836
55315;28836
49511;28836
56378;28836
50960;28836
51277;28836
62663;28836
40366;28836
46327;28836
44776;28836
55374;28836
51809;28836
45753;28836
43074;28836
52430;28836
51009;28836
48055;28836
57892;28836
46578;28836
55577;28836
57517;28836
57433;28836
49122;28836
49441;28836
47964;28836
48266;28836
53512;28836
42285;28836
63332;28836
47347;28895
46108;28895
48398;28895
54616;28895
36067;28895
33663;28895
39667;28895
50503;28895
57671;28895
46681;28899
38869;28899
34686;28899
41198;28899
43815;28899
50901;28915
49353;28915
42316;28915
54649;28915
44487;28915
53211;28915
45871;28915
57153;28915
49695;28915
45993;28915
58189;28915
41661;28915
51889;28915
52408;28915
43846;28915
42201;28915
54674;28915
51051;28915
37810;28915
50168;28915
42784;28915
46464;28915
57832;28915
53270;28915
51752;28915
53438;28915
48394;28915
48109;28915
53293;28915
53128;28915
49981;28915
42882;28915
39082;28915
51249;28915
54834;28915
47164;28915
49120;28915
46550;28915
43609;28915
48703;28915
40632;28915
60255;28915
42168;28967
41993;28967
49825;28967
42594;28967
51120;28967
40237;28967
60315;28967
49085;28967
47140;28967
46798;28967
53719;28967
43513;28967
49022;28967
54905;28967
42391;28967
50038;28967
41549;28967
50869;28967
49976;28967
42334;28967
61057;28967
41040;28967
47725;28967
63464;28967
53288;28967
51159;29026
39743;29026
42731;29026
47961;29026
45930;29026
48943;29026
53886;29026
49041;29026
50121;29045
50011;29045
52396;29045
39930;29045
42961;29045
60479;29045
42305;29045
63275;29045
51737;29045
49286;29045
49548;29045
45325;29045
44983;29045
45783;29045
63228;29045
54291;29045
35862;29045
51823;29045
42571;29045
46564;29045
56295;29045
61900;29045
63122;29045
57287;29045
52213;29045
52053;29045
55869;29045
42741;29045
52459;29045
57747;29045
45352;29045
47734;29045
49266;29045
54547;29045
48373;29045
64054;29045
43641;29045
44005;29045
43095;29045
58373;29045
52268;29045
63568;29045
53085;29049
42513;29049
57009;29049
55604;29049
47198;29049
59356;29049
54131;29049
54124;29049
38629;29049
42447;29049
54823;29049
44111;29049
52391;29049
39309;29049
39212;29049
58594;29049
44961;29049
43854;29049
44190;29104
43178;29104
50629;29104
55081;29104
49799;29104
51534;29104
52385;29104
56047;29104
55197;29104
45205;29104
44758;29104
46960;29108
43996;29108
43178;29108
37395;29108
35840;29108
41749;29108
40077;29108
35282;29108
34431;29108
53633;29165
50046;29165
51526;29165
39596;29165
36735;29165
48832;29165
46025;29243
40020;29243
42834;29243
49472;29243
57346;29243
48429;29243
46572;29243
51965;29243
44579;29243
48856;29243
38108;29243
47589;29243
42373;29243
50228;29243
43615;29243
46147;29243
39911;29243
36298;29247
47937;29247
47871;29247
46500;29247
48104;29247
53903;29374
51449;29374
44207;29374
40352;29374
37342;29374
50254;29374
41776;29374
39843;29374
43498;29452
50961;29452
48455;29452
53497;29452
47931;29452
52955;29452
51037;29452
44427;29452
47678;29452
38480;29452
43305;29452
49917;29452
55342;29452
52867;29452
50452;29456
54248;29456
40883;29456
40590;29456
40533;29456
52269;29456
53650;29456
46608;29456
50714;29456
54083;29456
39770;29456
52032;29456
45782;29456
36310;29883
47844;29883
40493;29883
51290;29883
48016;29883
45355;29883
39604;29883
37555;29883
57437;29883
49346;29883
47820;29883
47002;29883
46975;29883
52990;29883
41730;29883
47554;29883
38142;29883
45360;29883
51415;29883
41476;29883
48953;29883
51046;29883
48405;29883
58087;29883
45046;29883
47019;29883
56169;29883
46429;29883
42854;29883
48475;29883
46060;29883
47805;29883
56115;29883
56771;29883
49318;29883
44336;29883
46160;29883
52586;29883
44993;29883
45534;29883
41154;29883
42734;29883
54399;29883
53928;29883
38588;29883
42636;29883
44878;29883
51074;29883
44438;29883
49402;29883
48005;29883
54360;29883
48141;29883
49708;29883
44035;29883
43064;29883
49281;29883
59747;29883
49706;29883
46566;29883
37718;29883
52242;29883
52532;29883
50395;29883
52184;29883
38085;29883
52679;29883
49726;29883
47324;29883
54832;29883
44445;29883
57676;29883
54663;29883
48335;29883
46429;29883
42261;29883
57475;29883
41554;29883
45213;29883
49770;29883
49606;29883
48011;29883
50782;29883
55780;29883
42127;29883
57932;29883
54927;29883
58011;29883
41486;29883
47635;29883
41270;29883
49229;29883
44588;29883
52228;29883
45964;29883
57272;29883
46969;29883
47915;29883
44843;29883
48641;29883
44388;29961
46610;29961
41079;29961
56935;29961
49961;29961
46729;29961
49817;29961
52897;29961
45752;29961
46977;29961
51285;29961
41302;29961
46945;29961
58544;29961
45136;29961
32973;29961
54695;29961
49613;29961
43993;29961
51746;29961
45550;29961
41918;29961
50022;29961
46593;29961
51188;29961
43620;29961
45751;29961
55216;29961
52134;29961
52796;29961
46427;29961
44015;29961
65923;29961
56559;29961
54957;29961
58184;29961
48572;29961
49630;29961
40205;29961
49716;29961
48579;29961
38911;29961
52594;29961
53610;29961
48446;29961
58541;29961
56717;29961
43959;29961
49529;29961
58119;29961
56026;29961
58422;29961
48253;29961
49837;29961
57037;29961
44523;29961
60359;29961
45267;29961
49132;29961
47946;29961
53556;29961
54667;29961
44212;29961
55156;29961
52368;29961
46357;29961
49556;29961
44391;29961
51144;29961
61435;29961
52037;29961
41377;29961
45839;29961
50971;29961
48769;29961
49860;29961
48314;29961
49425;29961
53953;29961
36289;29961
67181;29961
44008;29961
52419;29961
40569;29961
43958;29961
42207;29961
42056;29961
60030;29961
57466;29961
50838;29961
37323;29961
48877;29961
46818;29961
59352;29961
56671;29961
45539;29961
58180;29961
53888;29961
54809;29961
53423;29961
51022;29961
56935;29961
35132;29961
47385;29961
54794;29961
41134;29961
57772;29961
56483;29961
57932;29961
46911;29961
40590;29961
54987;29961
42795;29961
54142;29961
61435;29961
47682;29961
44228;29961
47595;29961
50514;29961
51943;29961
41631;29965
48669;29965
50858;29965
41103;29965
45924;29965
59401;29965
43744;29965
35364;29965
50787;29965
50119;29965
43730;29965
54298;29965
47114;29965
54186;29965
48959;29965
42412;29965
48205;29965
46337;29965
53063;29965
56309;29965
43638;29965
51468;29965
46053;29965
47977;29965
43582;29965
43600;29965
41407;29965
57476;29965
54112;29965
47898;29965
42839;29965
49740;29965
43560;29965
52271;29965
54287;29965
44929;29965
46987;29965
42557;29965
52226;29965
50045;29965
46177;29965
52224;29965
46112;29965
36694;29965
44908;29965
53679;29965
41275;29965
46702;29965
54761;29965
44481;29965
43378;29965
53063;29965
51204;29965
49129;29965
49066;29965
49863;29965
41751;29965
54154;29965
54361;29965
48592;29965
46078;29965
46083;29965
44359;30092
42826;30092
37231;30092
45800;30092
54365;30092
48945;30092
44580;30092
45498;30092
47437;30092
52890;30092
38337;30092
51429;30092
40172;30092
46248;30092
43005;30092
37209;30092
47114;30092
44022;30092
37013;30092
45296;30092
46435;30092
58281;30092
46500;30092
53579;30092
50350;30092
39462;30092
48529;30092
54287;30092
50472;30092
45686;30092
44060;30092
48728;30092
49782;30092
47477;30092
56601;30092
46309;30092
55802;30092
43929;30092
49565;30092
51743;30092
51466;30092
53639;30092
36985;30092
44803;30092
49766;30092
48362;30092
34588;30092
55823;30092
54242;30092
38693;30092
43027;30092
46128;30092
59123;30092
60684;30092
45810;30092
55968;30092
43027;30092
55656;30092
47953;30092
48129;30092
41357;30092
46110;30092
61667;30092
51762;30092
49138;30092
62605;30092
54663;30092
48308;30092
38485;30092
50971;30092
50193;30092
48144;30092
51939;30092
54365;30092
48153;30092
50117;30092
46798;30092
36037;30092
48329;30092
50030;30092
43624;30092
58113;30092
53364;30092
49917;30092
59130;30092
53481;30092
56074;30092
51623;30092
41981;30092
50492;30092
48341;30092
49598;30092
43821;30092
54368;30092
48962;30092
47991;30092
47426;30092
63900;30092
41703;30092
38776;30092
48054;30092
50881;30092
44451;30092
53502;30092
35433;30092
39011;30092
47478;30092
51617;30092
44018;30092
42926;30092
41872;30174
53377;30174
58600;30174
43267;30174
43472;30174
52130;30174
40628;30174
47396;30174
50881;30174
51098;30174
47119;30174
56465;30174
49954;30174
48754;30174
48459;30174
49820;30174
43527;30174
56256;30174
47147;30174
41514;30174
46753;30174
53104;30174
40536;30174
45176;30174
55931;30174
49743;30174
53955;30174
51148;30174
46859;30174
46705;30174
53779;30174
49562;30174
43824;30174
53440;30174
47947;30174
39685;30174
49653;30174
42398;30174
45571;30174
47970;30174
52768;30174
44166;30174
44792;30174
41397;30174
38315;30174
43442;30174
45668;30174
43419;30174
48946;30174
52503;30174
52130;30174
40184;30174
54078;30174
54833;30174
52835;30174
53401;30174
46966;30174
45242;30174
50055;30174
52926;30174
49084;30174
56253;30174
43681;30174
45710;30174
42324;30174
50369;30231
54352;30231
43210;30231
57773;30231
37663;30231
52254;30231
57799;30231
56313;30231
55750;30231
61963;30231
43497;30231
43332;30231
40496;30231
65808;30231
45587;30231
51570;30231
47968;30231
51410;30231
57932;30231
57529;30231
59826;30231
47766;30231
43530;30231
46889;30231
52018;30231
48761;30231
52557;30231
54921;30231
52280;30231
69864;30231
45251;30231
44525;30231
46047;30231
48460;30231
50757;30231
56151;30231
51295;30231
61221;30231
56854;30231
49597;30231
58396;30231
48232;30231
41445;30231
51323;30231
56020;30231
46744;30231
57584;30231
45416;30231
53896;30231
58703;30231
45568;30231
62259;30231
50641;30231
50392;30231
51202;30231
68558;30231
56765;30231
47861;30231
44821;30231
47230;30231
56639;30231
52128;30231
61277;30231
49964;30231
56186;30231
50261;30231
49468;30231
50637;30231
62302;30231
52229;30231
53064;30231
56933;30231
62562;30231
53710;30231
46506;30231
57631;30231
42240;30231
45143;30231
48725;30231
47841;30231
51244;30231
52356;30231
54309;30231
45727;30231
42304;30231
59007;30231
41406;30231
47283;30231
45587;30231
49229;30231
51482;30231
43530;30231
46394;30231
47043;30231
52502;30231
48142;30231
62777;30231
48573;30231
52620;30231
49526;30231
